band,time_s,relative_frequency_hz,linear_trend_hz,phase_fit_rms_rad
30 m,242.749998,-0.12267808039072664,-0.08785052830939438,0.10193370970177476
30 m,242.999998,-0.12465860281628893,-0.08815943416450955,0.104241979675099
30 m,243.249998,-0.11771435891643123,-0.08846834001962472,0.11540555902797066
30 m,243.499998,-0.11037319336581114,-0.0887772458747399,0.12025810097238974
30 m,243.749998,-0.1036250456988887,-0.08908615172985512,0.1139286049752353
30 m,243.999998,-0.09612233643087448,-0.0893950575849703,0.11639418185038661
30 m,244.249998,-0.08161581508192345,-0.08970396344008547,0.13037418340608328
30 m,244.499998,-0.07054910456963931,-0.09001286929520064,0.1382544328823273
30 m,244.749998,-0.062410541357200366,-0.09032177515031586,0.13431708364720538
30 m,244.999998,-0.06804325651284865,-0.09063068100543104,0.13946050875002766
30 m,245.249998,-0.07284722325461829,-0.0909395868605462,0.13905733792975825
30 m,245.499998,-0.08313777058459232,-0.09124849271566143,0.14362943488721946
30 m,245.749998,-0.09700145551939127,-0.0915573985707766,0.13882253595209915
30 m,245.999998,-0.11009737473463488,-0.09186630442589178,0.11845237224169917
30 m,246.249998,-0.1068779146164005,-0.092175210281007,0.1219485281252941
30 m,246.499998,-0.1034085280796927,-0.09248411613612217,0.11968385217139348
30 m,246.749998,-0.09708162889415184,-0.09279302199123735,0.1152552233197388
30 m,246.999998,-0.09821535601201803,-0.09310192784635257,0.11532482846639053
30 m,247.249998,-0.10122743548358237,-0.09341083370146774,0.11923146049426464
30 m,247.499998,-0.1043264484559579,-0.09371973955658291,0.11651484899972969
30 m,247.749998,-0.10879129720883274,-0.09402864541169814,0.11182045410326028
30 m,247.999998,-0.12009575685085372,-0.09433755126681331,0.11333887975461258
30 m,248.249998,-0.1267884225309942,-0.09464645712192848,0.1150349048749898
30 m,248.499998,-0.1380970516625864,-0.09495536297704371,0.11771975503184096
30 m,248.749998,-0.1430578868988563,-0.09526426883215888,0.11636985541721574
30 m,248.999998,-0.14807580766434386,-0.09557317468727405,0.11368206477236874
30 m,249.249998,-0.1499713654183466,-0.09588208054238928,0.11342862721429194
30 m,249.499998,-0.14521648121866604,-0.09619098639750445,0.12005565636450163
30 m,249.749998,-0.12711538996862853,-0.09649989225261962,0.13156245458576546
30 m,249.999998,-0.10903935972439555,-0.09680879810773485,0.1393954696818675
30 m,250.249998,-0.09647267766195994,-0.09711770396285002,0.13098826249280426
30 m,250.499998,-0.08977901197016264,-0.09742660981796519,0.1298495234095665
30 m,250.749998,-0.08922090604156041,-0.09773551567308042,0.12681076138637892
30 m,250.999998,-0.09734043037313261,-0.09804442152819559,0.13787994655278196
30 m,251.249998,-0.1121006765227146,-0.09835332738331076,0.14607337695879735
30 m,251.499998,-0.13305414162427925,-0.09866223323842599,0.13053351547528488
30 m,251.749998,-0.15106768202653292,-0.0989711390935411,0.1273608246029601
30 m,251.999998,-0.16348016090703213,-0.09928004494865633,0.12055342311009451
30 m,252.249998,-0.165793121199683,-0.09958895080377156,0.11702956647288763
30 m,252.499998,-0.15733347997536978,-0.09989785665888667,0.12438755667047201
30 m,252.749998,-0.14784198068949067,-0.1002067625140019,0.1306107700569293
30 m,252.999998,-0.13877682157010923,-0.10051566836911713,0.12792799397804414
30 m,253.249998,-0.13296613760380765,-0.10082457422423224,0.12357139341798504
30 m,253.499998,-0.1315885446054061,-0.10113348007934747,0.12551127466666476
30 m,253.749998,-0.13688721770876638,-0.1014423859344627,0.12871027285064823
30 m,253.999998,-0.14203618964730175,-0.10175129178957781,0.12262884421613836
30 m,254.249998,-0.14433526904683397,-0.10206019764469304,0.12227688385495307
30 m,254.499998,-0.136864305188324,-0.10236910349980821,0.12623851504843292
30 m,254.749998,-0.1273173779875239,-0.10267800935492338,0.1267719346951274
30 m,254.999998,-0.11560605438256127,-0.10298691521003861,0.12195189573659915
30 m,255.249998,-0.10452279870782066,-0.10329582106515378,0.11477911172461053
30 m,255.499998,-0.09691051655153526,-0.10360472692026895,0.11487698956363354
30 m,255.749998,-0.09053169781952758,-0.10391363277538418,0.11827091920401732
30 m,255.999998,-0.07953161440666029,-0.10422253863049935,0.11555957362446956
30 m,256.249998,-0.07795797135962718,-0.10453144448561452,0.1148029280176563
30 m,256.499998,-0.08188328221401248,-0.10484035034072975,0.1221565004429949
30 m,256.749998,-0.09465301333728715,-0.10514925619584492,0.13954506821791982
30 m,256.999998,-0.11360550209973541,-0.10545816205096009,0.154124615359192
30 m,257.249998,-0.13142274845333107,-0.10576706790607532,0.14910879779177455
30 m,257.499998,-0.14779105116489027,-0.10607597376119049,0.12972282960889736
30 m,257.749998,-0.1597509658662946,-0.10638487961630566,0.11050479322280747
30 m,257.999998,-0.1634655423775336,-0.10669378547142089,0.10535964294354822
30 m,258.249998,-0.1596601535333316,-0.10700269132653606,0.10706187004756569
30 m,258.499998,-0.1517439098774876,-0.10731159718165123,0.1077628106717169
30 m,258.749998,-0.14186864700966867,-0.10762050303676646,0.10938892758038914
30 m,258.999998,-0.13726323527210377,-0.10792940889188163,0.11428219804404278
30 m,259.249998,-0.1365496959249789,-0.1082383147469968,0.11416535856948483
30 m,259.499998,-0.13025363996155526,-0.10854722060211203,0.10981394194698918
30 m,259.749998,-0.12920130042202355,-0.1088561264572272,0.11094826419659448
30 m,259.999998,-0.1288995071019869,-0.10916503231234237,0.11357291061071091
30 m,260.249998,-0.13018835565001108,-0.1094739381674576,0.11065856121745662
30 m,260.499998,-0.1250156607142941,-0.10978284402257277,0.11569916068593178
30 m,260.749998,-0.11801159513917742,-0.11009174987768794,0.11490929028356313
30 m,260.999998,-0.11416975863069284,-0.11040065573280317,0.10922182641263267
30 m,261.249998,-0.12018081592757096,-0.11070956158791828,0.11108833515818603
30 m,261.499998,-0.1270651389304453,-0.11101846744303351,0.12184095912594184
30 m,261.749998,-0.1373260667904419,-0.11132737329814874,0.1207847199355527
30 m,261.999998,-0.1481103096370856,-0.11163627915326385,0.12087367335691876
30 m,262.249998,-0.16027418238058871,-0.11194518500837908,0.10974007336801782
30 m,262.499998,-0.1640563804699471,-0.1122540908634943,0.10805507788206338
30 m,262.749998,-0.15847786649913437,-0.11256299671860942,0.11332980098527448
30 m,262.999998,-0.14992806946129056,-0.11287190257372465,0.1218184561065943
30 m,263.249998,-0.14037376062615375,-0.11318080842883987,0.12312946186144853
30 m,263.499998,-0.1295838069795452,-0.11348971428395499,0.12288966422325251
30 m,263.749998,-0.12047707257722773,-0.11379862013907022,0.11596511947658743
30 m,263.999998,-0.11526641950311545,-0.11410752599418539,0.11087933014735564
30 m,264.249998,-0.11261017172678295,-0.11441643184930056,0.11377589519591684
30 m,264.499998,-0.11455592694372718,-0.11472533770441579,0.11323727336764029
30 m,264.749998,-0.10804341862258271,-0.11503424355953096,0.11742846217311452
30 m,264.999998,-0.09998974771337849,-0.11534314941464613,0.12145742004702742
30 m,265.249998,-0.09251528744882032,-0.11565205526976136,0.12258331848505181
30 m,265.499998,-0.08322445615927748,-0.11596096112487653,0.11576861163084935
30 m,265.749998,-0.0804706039817305,-0.1162698669799917,0.11300492930356965
30 m,265.999998,-0.08259660729307378,-0.11657877283510693,0.11588249149083292
30 m,266.249998,-0.08681237000344322,-0.1168876786902221,0.11815479510983663
30 m,266.499998,-0.09399870860122006,-0.11719658454533727,0.1137347418901822
30 m,266.749998,-0.09735464220857276,-0.1175054904004525,0.1104106533307516
30 m,266.999998,-0.0980645460220827,-0.11781439625556767,0.10706747318927813
30 m,267.249998,-0.09518872052949728,-0.11812330211068284,0.11435921644280722
30 m,267.499998,-0.09060559536943613,-0.11843220796579806,0.11516867342967502
30 m,267.749998,-0.08496293654094789,-0.11874111382091324,0.12052012962165652
30 m,267.999998,-0.08197401123680276,-0.1190500196760284,0.1191487377778399
30 m,268.249998,-0.08680501859580203,-0.11935892553114363,0.12070244853616179
30 m,268.499998,-0.09222104380053697,-0.1196678313862588,0.12094405470860191
30 m,268.749998,-0.09866538833201449,-0.11997673724137398,0.12388490044765944
30 m,268.999998,-0.10640246247961105,-0.1202856430964892,0.11991576042230956
30 m,269.249998,-0.11244300705829913,-0.12059454895160437,0.11384265382664585
30 m,269.499998,-0.11839254555400114,-0.12090345480671955,0.10892161349374083
30 m,269.749998,-0.12067229736584129,-0.12121236066183477,0.10179016460689432
30 m,269.999998,-0.12088310693766618,-0.12152126651694994,0.1013895492132892
30 m,270.249998,-0.12823583122639332,-0.12183017237206512,0.10496741294132605
30 m,270.499998,-0.13882677770074614,-0.12213907822718034,0.1106457002573774
30 m,270.749998,-0.14438885918546057,-0.12244798408229546,0.10893193565050503
30 m,270.999998,-0.14766021060029244,-0.12275688993741068,0.11085746621929184
30 m,271.249998,-0.14688574529899884,-0.12306579579252591,0.1097097677892492
30 m,271.499998,-0.14185890873271745,-0.12337470164764103,0.11616914686021768
30 m,271.749998,-0.13101146208192443,-0.12368360750275625,0.12588042665185964
30 m,271.999998,-0.11254531439677667,-0.12399251335787148,0.13268613275006372
30 m,272.249998,-0.09678035525793816,-0.1243014192129866,0.13286998473932338
30 m,272.499998,-0.0852321858011495,-0.12461032506810182,0.13471013724901512
30 m,272.749998,-0.07400320906748553,-0.124919230923217,0.12699308561657138
30 m,272.999998,-0.0663390959695756,-0.12522813677833217,0.11567067632904134
30 m,273.249998,-0.06104921906458466,-0.1255370426334474,0.11313432927968499
30 m,273.499998,-0.06418614522529914,-0.12584594848856256,0.11155327999218843
30 m,273.749998,-0.07372993300723923,-0.12615485434367774,0.11507129457538585
30 m,273.999998,-0.08238244198851047,-0.12646376019879296,0.11780798685463754
30 m,274.249998,-0.09547501326371788,-0.12677266605390813,0.12565899976437053
30 m,274.499998,-0.10534625408622472,-0.1270815719090233,0.12161148274584756
30 m,274.749998,-0.11359987811125555,-0.12739047776413853,0.11270579651964639
30 m,274.999998,-0.11966250552069435,-0.1276993836192537,0.10877968795105455
30 m,275.249998,-0.11878081248335381,-0.12800828947436887,0.10945434006915339
30 m,275.499998,-0.1161690052919025,-0.1283171953294841,0.10481203033673533
30 m,275.749998,-0.11444297924636676,-0.12862610118459927,0.10193736858558769
30 m,275.999998,-0.10939320549565168,-0.12893500703971444,0.10556278019503842
30 m,276.249998,-0.10894928292441075,-0.12924391289482967,0.10770669986455723
30 m,276.499998,-0.10576635928048145,-0.12955281874994484,0.10881658673796504
30 m,276.749998,-0.10344738545247845,-0.12986172460506,0.10679347796608649
30 m,276.999998,-0.1004055363373012,-0.13017063046017524,0.10669896772026154
30 m,277.249998,-0.09754985935099492,-0.1304795363152904,0.10406227982246594
30 m,277.499998,-0.09608832068097417,-0.13078844217040558,0.106601530383867
30 m,277.749998,-0.0964051484626009,-0.1310973480255208,0.1047976286949511
30 m,277.999998,-0.09452009994056737,-0.13140625388063598,0.10500120876797156
30 m,278.249998,-0.0952510349114209,-0.13171515973575115,0.1008681834236312
30 m,278.499998,-0.09440082288068419,-0.13202406559086638,0.09741286730636801
30 m,278.749998,-0.0966720504550247,-0.13233297144598155,0.09988349632220743
30 m,278.999998,-0.09587653109043315,-0.13264187730109672,0.10058593875863645
30 m,279.249998,-0.09243876137200585,-0.13295078315621195,0.10836437624624608
30 m,279.499998,-0.08669062812296674,-0.13325968901132712,0.11724076228218282
30 m,279.749998,-0.07873015855199167,-0.1335685948664423,0.12299799989686422
30 m,279.999998,-0.0654002113826318,-0.13387750072155752,0.1252670360541124
30 m,280.249998,-0.059570518065023614,-0.13418640657667263,0.12122770689758657
30 m,280.499998,-0.055624157442133115,-0.13449531243178786,0.11516692670319256
30 m,280.749998,-0.06037103933778215,-0.1348042182869031,0.12444625974334372
30 m,280.999998,-0.06849523132462071,-0.1351131241420182,0.12854667671136033
30 m,281.249998,-0.07712123514198982,-0.13542202999713343,0.12573663805448512
30 m,281.499998,-0.08680585274237929,-0.13573093585224866,0.11514506117590861
30 m,281.749998,-0.09390264908878171,-0.13603984170736377,0.10755214596578742
30 m,281.999998,-0.088637035790394,-0.136348747562479,0.11417809283875849
30 m,282.249998,-0.07832473163794534,-0.13665765341759417,0.1258740264946097
30 m,282.499998,-0.06393168766374652,-0.13696655927270934,0.13523721862114785
30 m,282.749998,-0.05140799244396377,-0.13727546512782457,0.1298881172781864
30 m,282.999998,-0.04051366696805564,-0.13758437098293974,0.1280670027454048
30 m,283.249998,-0.03401452304668601,-0.1378932768380549,0.12089917762448442
30 m,283.499998,-0.03135958599222405,-0.13820218269317014,0.1216314808451638
30 m,283.749998,-0.03476828208492938,-0.1385110885482853,0.11952609610663488
30 m,283.999998,-0.03883680637528608,-0.13881999440340048,0.11675203956630983
30 m,284.249998,-0.041802418861369595,-0.1391289002585157,0.1158878961717477
30 m,284.499998,-0.04772718911946022,-0.13943780611363088,0.11240612756449768
30 m,284.749998,-0.05424693639478656,-0.13974671196874605,0.11224031878859152
30 m,284.999998,-0.06255261613085417,-0.14005561782386128,0.1173327361690515
30 m,285.249998,-0.0718415074778741,-0.14036452367897645,0.11814936535492854
30 m,285.499998,-0.07608831683749284,-0.14067342953409162,0.11121484727852028
30 m,285.749998,-0.07537498067810267,-0.14098233538920685,0.11535635977095678
30 m,285.999998,-0.06768859686864814,-0.14129124124432202,0.11859422815707778
30 m,286.249998,-0.055388695183059,-0.1416001470994372,0.12093184720797014
30 m,286.499998,-0.045338386949122234,-0.14190905295455242,0.12622738568992423
30 m,286.749998,-0.03662730610023085,-0.1422179588096676,0.11549690224148283
30 m,286.999998,-0.0330106475399819,-0.14252686466478276,0.11551952654668872
30 m,287.249998,-0.034906196028741954,-0.142835770519898,0.1120710393547369
30 m,287.499998,-0.035701830691375,-0.14314467637501316,0.11229359573178865
30 m,287.749998,-0.03671951662434336,-0.14345358223012833,0.1113224720858141
30 m,287.999998,-0.03287049955843224,-0.14376248808524356,0.11483979860836269
30 m,288.249998,-0.029845087526590153,-0.14407139394035873,0.11357853679587204
30 m,288.499998,-0.028727810251585884,-0.1443802997954739,0.10926375878630283
30 m,288.749998,-0.027335142801390155,-0.14468920565058913,0.11171741979978211
30 m,288.999998,-0.02538077510655179,-0.14499811150570424,0.10796233921885004
30 m,289.249998,-0.023781395836483366,-0.14530701736081947,0.10738455900510799
30 m,289.499998,-0.018369637749308054,-0.1456159232159347,0.11185599994111478
30 m,289.749998,-0.011978044291404033,-0.1459248290710498,0.11716806289072355
30 m,289.999998,0.003368391504227075,-0.14623373492616504,0.1200300164853382
30 m,290.249998,0.00949386285173004,-0.14654264078128026,0.11395001397185243
30 m,290.499998,0.014260102086902537,-0.14685154663639538,0.10945161529049015
30 m,290.749998,0.017257799799195894,-0.1471604524915106,0.10916470129308284
30 m,290.999998,0.01500685937623375,-0.14746935834662583,0.10898800010086822
30 m,291.249998,0.008601043916067863,-0.14777826420174095,0.11186485519645328
30 m,291.499998,-0.003002382356372013,-0.14808717005685618,0.1178189372727322
30 m,291.749998,-0.020635370169592326,-0.14839607591197135,0.12524666073960738
30 m,291.999998,-0.032345898757219715,-0.14870498176708652,0.13319211965871985
30 m,292.249998,-0.04657780634394554,-0.14901388762220175,0.1248635014170831
30 m,292.499998,-0.05752867863778949,-0.14932279347731692,0.117708893037191
30 m,292.749998,-0.059721940204455704,-0.1496316993324321,0.11307248359236184
30 m,292.999998,-0.05409254029884891,-0.14994060518754732,0.12115264157859287
30 m,293.249998,-0.04448803367654758,-0.1502495110426625,0.1205111617006983
30 m,293.499998,-0.03537977171240858,-0.15055841689777766,0.11563441573938964
30 m,293.749998,-0.033351937282650235,-0.15086732275289289,0.11529127540708001
30 m,293.999998,-0.03295164200051287,-0.15117622860800806,0.11351252726348611
30 m,294.249998,-0.0298764341773457,-0.15148513446312323,0.10893989855774247
30 m,294.499998,-0.032079667740886775,-0.15179404031823845,0.1074726342205067
